kafka-rust/kafka-rust	kafka-rust__kafka-rust-83	hints_text	147
kafka-rust/kafka-rust	kafka-rust__kafka-rust-60	patch	24950
kafka-rust/kafka-rust	kafka-rust__kafka-rust-60	problem_statement	71
kafka-rust/kafka-rust	kafka-rust__kafka-rust-60	hints_text	81
kevinmehall/rust-peg	kevinmehall__rust-peg-266	patch	4837
kevinmehall/rust-peg	kevinmehall__rust-peg-266	test_patch	1095
kevinmehall/rust-peg	kevinmehall__rust-peg-266	problem_statement	143
kevinmehall/rust-peg	kevinmehall__rust-peg-266	hints_text	301
kafka-rust/kafka-rust	kafka-rust__kafka-rust-104	patch	2405
kafka-rust/kafka-rust	kafka-rust__kafka-rust-104	problem_statement	224
kevinmehall/rust-peg	kevinmehall__rust-peg-371	patch	20462
kevinmehall/rust-peg	kevinmehall__rust-peg-371	test_patch	618
kevinmehall/rust-peg	kevinmehall__rust-peg-371	problem_statement	88
kevinmehall/rust-peg	kevinmehall__rust-peg-252	patch	1201
kevinmehall/rust-peg	kevinmehall__rust-peg-252	problem_statement	175
kevinmehall/rust-peg	kevinmehall__rust-peg-252	hints_text	28
kevinmehall/rust-peg	kevinmehall__rust-peg-189	patch	1540
kevinmehall/rust-peg	kevinmehall__rust-peg-189	test_patch	368
kevinmehall/rust-peg	kevinmehall__rust-peg-189	problem_statement	75
kevinmehall/rust-peg	kevinmehall__rust-peg-189	hints_text	18
kevinmehall/rust-peg	kevinmehall__rust-peg-30	patch	279
kevinmehall/rust-peg	kevinmehall__rust-peg-30	problem_statement	169
kevinmehall/rust-peg	kevinmehall__rust-peg-248	patch	17993
kevinmehall/rust-peg	kevinmehall__rust-peg-248	test_patch	513
kevinmehall/rust-peg	kevinmehall__rust-peg-248	problem_statement	163
chronotope/chrono	chronotope__chrono-1492	patch	332
chronotope/chrono	chronotope__chrono-1492	test_patch	167
chronotope/chrono	chronotope__chrono-1492	problem_statement	217
chronotope/chrono	chronotope__chrono-1492	hints_text	17
kevinmehall/rust-peg	kevinmehall__rust-peg-160	patch	59025
kevinmehall/rust-peg	kevinmehall__rust-peg-160	test_patch	644
kevinmehall/rust-peg	kevinmehall__rust-peg-160	problem_statement	92
kevinmehall/rust-peg	kevinmehall__rust-peg-160	hints_text	917
chronotope/chrono	chronotope__chrono-1573	patch	646
chronotope/chrono	chronotope__chrono-1573	test_patch	546
chronotope/chrono	chronotope__chrono-1573	problem_statement	310
chronotope/chrono	chronotope__chrono-1573	hints_text	441
kevinmehall/rust-peg	kevinmehall__rust-peg-20	patch	3988
kevinmehall/rust-peg	kevinmehall__rust-peg-20	test_patch	639
kevinmehall/rust-peg	kevinmehall__rust-peg-20	problem_statement	97
chronotope/chrono	chronotope__chrono-1450	patch	37401
chronotope/chrono	chronotope__chrono-1450	test_patch	11013
chronotope/chrono	chronotope__chrono-1450	problem_statement	192
chronotope/chrono	chronotope__chrono-1450	hints_text	545
kevinmehall/rust-peg	kevinmehall__rust-peg-213	patch	1500
kevinmehall/rust-peg	kevinmehall__rust-peg-213	test_patch	178
kevinmehall/rust-peg	kevinmehall__rust-peg-213	problem_statement	243
kevinmehall/rust-peg	kevinmehall__rust-peg-213	hints_text	248
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-141	patch	10866
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-141	test_patch	42167
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-141	problem_statement	12
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-141	hints_text	286
shssoichiro/oxipng	shssoichiro__oxipng-594	patch	383
shssoichiro/oxipng	shssoichiro__oxipng-594	test_patch	85
shssoichiro/oxipng	shssoichiro__oxipng-594	problem_statement	123
shssoichiro/oxipng	shssoichiro__oxipng-594	hints_text	1042
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-55	patch	420
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-55	problem_statement	27
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-55	hints_text	43
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-122	patch	557
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-122	problem_statement	954
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-94	patch	929
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-94	problem_statement	225
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-148	patch	116485
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-148	test_patch	168
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-148	problem_statement	28
uutils/coreutils	uutils__coreutils-7260	patch	807
uutils/coreutils	uutils__coreutils-7260	test_patch	344
uutils/coreutils	uutils__coreutils-7260	problem_statement	169
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-95	patch	417
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-95	test_patch	404
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-95	problem_statement	41
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-95	hints_text	65
tonarino/innernet	tonarino__innernet-88	patch	2217
tonarino/innernet	tonarino__innernet-88	problem_statement	39
tonarino/innernet	tonarino__innernet-88	hints_text	190
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-126	patch	201
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-126	problem_statement	144
kevinmehall/rust-peg	kevinmehall__rust-peg-117	patch	387
kevinmehall/rust-peg	kevinmehall__rust-peg-117	problem_statement	610
kevinmehall/rust-peg	kevinmehall__rust-peg-117	hints_text	25
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-125	patch	163
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-125	problem_statement	211
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-123	patch	175
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-123	problem_statement	184
uutils/coreutils	uutils__coreutils-7304	patch	3322
uutils/coreutils	uutils__coreutils-7304	test_patch	807
uutils/coreutils	uutils__coreutils-7304	problem_statement	514
uutils/coreutils	uutils__coreutils-7304	hints_text	326
shssoichiro/oxipng	shssoichiro__oxipng-531	patch	1357
shssoichiro/oxipng	shssoichiro__oxipng-531	test_patch	138
shssoichiro/oxipng	shssoichiro__oxipng-531	problem_statement	106
shssoichiro/oxipng	shssoichiro__oxipng-531	hints_text	976
uutils/coreutils	uutils__coreutils-7322	patch	764
uutils/coreutils	uutils__coreutils-7322	test_patch	2543
uutils/coreutils	uutils__coreutils-7322	problem_statement	175
uutils/coreutils	uutils__coreutils-7322	hints_text	119
kevinmehall/rust-peg	kevinmehall__rust-peg-245	patch	42353
kevinmehall/rust-peg	kevinmehall__rust-peg-245	test_patch	423
kevinmehall/rust-peg	kevinmehall__rust-peg-245	problem_statement	101
kevinmehall/rust-peg	kevinmehall__rust-peg-245	hints_text	901
redlib-org/redlib	redlib-org__redlib-370	patch	2715
redlib-org/redlib	redlib-org__redlib-370	problem_statement	41
redlib-org/redlib	redlib-org__redlib-370	hints_text	13
kevinmehall/rust-peg	kevinmehall__rust-peg-171	patch	71858
kevinmehall/rust-peg	kevinmehall__rust-peg-171	problem_statement	131
kevinmehall/rust-peg	kevinmehall__rust-peg-79	patch	87083
kevinmehall/rust-peg	kevinmehall__rust-peg-79	problem_statement	48
kevinmehall/rust-peg	kevinmehall__rust-peg-79	hints_text	60
uutils/coreutils	uutils__coreutils-7347	patch	608
uutils/coreutils	uutils__coreutils-7347	test_patch	616
uutils/coreutils	uutils__coreutils-7347	problem_statement	195
uutils/coreutils	uutils__coreutils-7347	hints_text	80
uutils/coreutils	uutils__coreutils-7325	patch	860
uutils/coreutils	uutils__coreutils-7325	test_patch	236
uutils/coreutils	uutils__coreutils-7325	problem_statement	196
uutils/coreutils	uutils__coreutils-7323	patch	245
uutils/coreutils	uutils__coreutils-7323	test_patch	346
uutils/coreutils	uutils__coreutils-7323	problem_statement	198
uutils/coreutils	uutils__coreutils-7323	hints_text	998
redlib-org/redlib	redlib-org__redlib-373	patch	8904
redlib-org/redlib	redlib-org__redlib-373	problem_statement	24
uutils/coreutils	uutils__coreutils-7246	patch	1249
uutils/coreutils	uutils__coreutils-7246	test_patch	392
uutils/coreutils	uutils__coreutils-7246	problem_statement	273
uutils/coreutils	uutils__coreutils-7246	hints_text	57
uutils/coreutils	uutils__coreutils-7365	patch	1196
uutils/coreutils	uutils__coreutils-7365	problem_statement	148
redlib-org/redlib	redlib-org__redlib-357	patch	711
redlib-org/redlib	redlib-org__redlib-357	problem_statement	345
redlib-org/redlib	redlib-org__redlib-357	hints_text	80
uutils/coreutils	uutils__coreutils-7128	patch	3404
uutils/coreutils	uutils__coreutils-7128	test_patch	319
uutils/coreutils	uutils__coreutils-7128	problem_statement	311
uutils/coreutils	uutils__coreutils-7332	patch	1760
uutils/coreutils	uutils__coreutils-7332	test_patch	156
uutils/coreutils	uutils__coreutils-7332	problem_statement	130
shssoichiro/oxipng	shssoichiro__oxipng-529	patch	1735
shssoichiro/oxipng	shssoichiro__oxipng-529	test_patch	1654
shssoichiro/oxipng	shssoichiro__oxipng-529	problem_statement	48
shssoichiro/oxipng	shssoichiro__oxipng-529	hints_text	196
shssoichiro/oxipng	shssoichiro__oxipng-682	patch	2761
shssoichiro/oxipng	shssoichiro__oxipng-682	test_patch	26064
shssoichiro/oxipng	shssoichiro__oxipng-682	problem_statement	429
shssoichiro/oxipng	shssoichiro__oxipng-682	hints_text	304
uutils/coreutils	uutils__coreutils-7261	patch	2368
uutils/coreutils	uutils__coreutils-7261	test_patch	462
uutils/coreutils	uutils__coreutils-7261	problem_statement	408
uutils/coreutils	uutils__coreutils-7261	hints_text	1
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-51	patch	6344
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-51	problem_statement	35
uutils/coreutils	uutils__coreutils-7259	patch	1476
uutils/coreutils	uutils__coreutils-7259	test_patch	203
uutils/coreutils	uutils__coreutils-7259	problem_statement	101
redlib-org/redlib	redlib-org__redlib-336	patch	1885
redlib-org/redlib	redlib-org__redlib-336	problem_statement	499
redlib-org/redlib	redlib-org__redlib-336	hints_text	38
uutils/coreutils	uutils__coreutils-7181	patch	2646
uutils/coreutils	uutils__coreutils-7181	test_patch	379
uutils/coreutils	uutils__coreutils-7181	problem_statement	165
uutils/coreutils	uutils__coreutils-7181	hints_text	307
uutils/coreutils	uutils__coreutils-7134	patch	1601
uutils/coreutils	uutils__coreutils-7134	test_patch	685
uutils/coreutils	uutils__coreutils-7134	problem_statement	376
uutils/coreutils	uutils__coreutils-7134	hints_text	654
uutils/coreutils	uutils__coreutils-7274	patch	1255
uutils/coreutils	uutils__coreutils-7274	test_patch	410
uutils/coreutils	uutils__coreutils-7274	problem_statement	534
redlib-org/redlib	redlib-org__redlib-361	patch	322
redlib-org/redlib	redlib-org__redlib-361	problem_statement	268
uutils/coreutils	uutils__coreutils-7273	patch	1816
uutils/coreutils	uutils__coreutils-7273	test_patch	630
uutils/coreutils	uutils__coreutils-7273	problem_statement	162
uutils/coreutils	uutils__coreutils-7123	patch	159
uutils/coreutils	uutils__coreutils-7123	test_patch	245
uutils/coreutils	uutils__coreutils-7123	problem_statement	240
uutils/coreutils	uutils__coreutils-7123	hints_text	16
redlib-org/redlib	redlib-org__redlib-363	patch	497
redlib-org/redlib	redlib-org__redlib-363	problem_statement	542
redlib-org/redlib	redlib-org__redlib-363	hints_text	1
uutils/coreutils	uutils__coreutils-7115	patch	4354
uutils/coreutils	uutils__coreutils-7115	test_patch	960
uutils/coreutils	uutils__coreutils-7115	problem_statement	250
uutils/coreutils	uutils__coreutils-7115	hints_text	621
uutils/coreutils	uutils__coreutils-7079	patch	311
uutils/coreutils	uutils__coreutils-7079	test_patch	215
uutils/coreutils	uutils__coreutils-7079	problem_statement	483
uutils/coreutils	uutils__coreutils-7239	patch	373
uutils/coreutils	uutils__coreutils-7239	test_patch	179
uutils/coreutils	uutils__coreutils-7239	problem_statement	184
uutils/coreutils	uutils__coreutils-7225	patch	791
uutils/coreutils	uutils__coreutils-7225	test_patch	345
uutils/coreutils	uutils__coreutils-7225	problem_statement	233
uutils/coreutils	uutils__coreutils-7154	patch	2310
uutils/coreutils	uutils__coreutils-7154	test_patch	235
uutils/coreutils	uutils__coreutils-7154	problem_statement	276
uutils/coreutils	uutils__coreutils-7154	hints_text	7
kevinmehall/rust-peg	kevinmehall__rust-peg-379	patch	208
kevinmehall/rust-peg	kevinmehall__rust-peg-379	test_patch	137
kevinmehall/rust-peg	kevinmehall__rust-peg-379	problem_statement	106
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-121	patch	2390
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-121	problem_statement	747
redlib-org/redlib	redlib-org__redlib-358	patch	1048
redlib-org/redlib	redlib-org__redlib-358	problem_statement	143
uutils/coreutils	uutils__coreutils-7093	patch	2016
uutils/coreutils	uutils__coreutils-7093	test_patch	367
uutils/coreutils	uutils__coreutils-7093	problem_statement	299
uutils/coreutils	uutils__coreutils-7093	hints_text	119
shssoichiro/oxipng	shssoichiro__oxipng-592	patch	245
shssoichiro/oxipng	shssoichiro__oxipng-592	test_patch	457
shssoichiro/oxipng	shssoichiro__oxipng-592	problem_statement	205
shssoichiro/oxipng	shssoichiro__oxipng-592	hints_text	4298
kythe/kythe	kythe__kythe-5211	patch	1348
kythe/kythe	kythe__kythe-5211	test_patch	2396
kythe/kythe	kythe__kythe-5211	problem_statement	36
redlib-org/redlib	redlib-org__redlib-383	patch	184
redlib-org/redlib	redlib-org__redlib-383	problem_statement	252
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-53	patch	1377
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-53	test_patch	4129
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-53	problem_statement	5
plabayo/venndb	plabayo__venndb-9	patch	9852
plabayo/venndb	plabayo__venndb-9	test_patch	965
plabayo/venndb	plabayo__venndb-9	problem_statement	832
plabayo/venndb	plabayo__venndb-9	hints_text	1
plabayo/venndb	plabayo__venndb-4	patch	9951549
plabayo/venndb	plabayo__venndb-4	test_patch	2824
plabayo/venndb	plabayo__venndb-4	problem_statement	118
uutils/coreutils	uutils__coreutils-7116	patch	2915
uutils/coreutils	uutils__coreutils-7116	problem_statement	95
uutils/coreutils	uutils__coreutils-7316	patch	2539
uutils/coreutils	uutils__coreutils-7316	problem_statement	50
redlib-org/redlib	redlib-org__redlib-323	patch	991
redlib-org/redlib	redlib-org__redlib-323	problem_statement	161
redlib-org/redlib	redlib-org__redlib-323	hints_text	980
uutils/coreutils	uutils__coreutils-7122	patch	332
uutils/coreutils	uutils__coreutils-7122	test_patch	356
uutils/coreutils	uutils__coreutils-7122	problem_statement	156
uutils/coreutils	uutils__coreutils-7122	hints_text	160
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1841	patch	5300
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1841	test_patch	223
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1841	problem_statement	182
kythe/kythe	kythe__kythe-5833	patch	11204
kythe/kythe	kythe__kythe-5833	test_patch	401
kythe/kythe	kythe__kythe-5833	problem_statement	635
kythe/kythe	kythe__kythe-5833	hints_text	41
uutils/coreutils	uutils__coreutils-7191	patch	263
uutils/coreutils	uutils__coreutils-7191	test_patch	139
uutils/coreutils	uutils__coreutils-7191	problem_statement	188
uutils/coreutils	uutils__coreutils-7198	patch	972
uutils/coreutils	uutils__coreutils-7198	test_patch	181
uutils/coreutils	uutils__coreutils-7198	problem_statement	211
kevinmehall/rust-peg	kevinmehall__rust-peg-385	patch	4818
kevinmehall/rust-peg	kevinmehall__rust-peg-385	test_patch	1242
kevinmehall/rust-peg	kevinmehall__rust-peg-385	problem_statement	313
uutils/coreutils	uutils__coreutils-7292	patch	253
uutils/coreutils	uutils__coreutils-7292	test_patch	212
uutils/coreutils	uutils__coreutils-7292	problem_statement	252
mun-lang/mun	mun-lang__mun-303	patch	6392
mun-lang/mun	mun-lang__mun-303	test_patch	55916
mun-lang/mun	mun-lang__mun-303	problem_statement	101
mun-lang/mun	mun-lang__mun-303	hints_text	30
permitio/cedar-agent	permitio__cedar-agent-25	patch	1648
permitio/cedar-agent	permitio__cedar-agent-25	test_patch	1256
permitio/cedar-agent	permitio__cedar-agent-25	problem_statement	550
qdrant/qdrant	qdrant__qdrant-5946	patch	315
qdrant/qdrant	qdrant__qdrant-5946	test_patch	295
qdrant/qdrant	qdrant__qdrant-5946	problem_statement	163
qdrant/qdrant	qdrant__qdrant-5946	hints_text	218
permitio/cedar-agent	permitio__cedar-agent-8	patch	232
permitio/cedar-agent	permitio__cedar-agent-8	problem_statement	45
permitio/cedar-agent	permitio__cedar-agent-8	hints_text	112
qdrant/qdrant	qdrant__qdrant-6037	patch	821
qdrant/qdrant	qdrant__qdrant-6037	test_patch	1089
qdrant/qdrant	qdrant__qdrant-6037	problem_statement	901
qdrant/qdrant	qdrant__qdrant-6037	hints_text	300
permitio/cedar-agent	permitio__cedar-agent-9	patch	813
permitio/cedar-agent	permitio__cedar-agent-9	problem_statement	202
permitio/cedar-agent	permitio__cedar-agent-9	hints_text	325
mun-lang/mun	mun-lang__mun-362	patch	1335
mun-lang/mun	mun-lang__mun-362	problem_statement	139
mun-lang/mun	mun-lang__mun-358	patch	792
mun-lang/mun	mun-lang__mun-358	test_patch	570
mun-lang/mun	mun-lang__mun-358	problem_statement	192
mun-lang/mun	mun-lang__mun-427	patch	101502
mun-lang/mun	mun-lang__mun-427	test_patch	7244
mun-lang/mun	mun-lang__mun-427	problem_statement	375
mun-lang/mun	mun-lang__mun-427	hints_text	67
mun-lang/mun	mun-lang__mun-421	patch	9745
mun-lang/mun	mun-lang__mun-421	problem_statement	73
mun-lang/mun	mun-lang__mun-421	hints_text	606
mun-lang/mun	mun-lang__mun-370	patch	7849
mun-lang/mun	mun-lang__mun-370	test_patch	12283
mun-lang/mun	mun-lang__mun-370	problem_statement	281
mun-lang/mun	mun-lang__mun-370	hints_text	206
mun-lang/mun	mun-lang__mun-130	patch	368
mun-lang/mun	mun-lang__mun-130	test_patch	1303
mun-lang/mun	mun-lang__mun-130	problem_statement	322
mun-lang/mun	mun-lang__mun-130	hints_text	18
mun-lang/mun	mun-lang__mun-377	patch	102552
mun-lang/mun	mun-lang__mun-377	test_patch	169817
mun-lang/mun	mun-lang__mun-377	problem_statement	60
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-91	patch	1285
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-91	problem_statement	35
summa-tx/bitcoin-spv	summa-tx__bitcoin-spv-91	hints_text	1
mun-lang/mun	mun-lang__mun-287	patch	13683
mun-lang/mun	mun-lang__mun-287	test_patch	187148
mun-lang/mun	mun-lang__mun-287	problem_statement	263
mun-lang/mun	mun-lang__mun-290	patch	18675
mun-lang/mun	mun-lang__mun-290	test_patch	10864
mun-lang/mun	mun-lang__mun-290	problem_statement	243
mun-lang/mun	mun-lang__mun-290	hints_text	100
huhu/rust-search-extension	huhu__rust-search-extension-285	patch	1597972
huhu/rust-search-extension	huhu__rust-search-extension-285	problem_statement	92
mun-lang/mun	mun-lang__mun-123	patch	1733
mun-lang/mun	mun-lang__mun-123	test_patch	14707
mun-lang/mun	mun-lang__mun-123	problem_statement	155
mun-lang/mun	mun-lang__mun-123	hints_text	216
mun-lang/mun	mun-lang__mun-263	patch	4518
mun-lang/mun	mun-lang__mun-263	test_patch	1097
mun-lang/mun	mun-lang__mun-263	problem_statement	188
mun-lang/mun	mun-lang__mun-263	hints_text	10
mun-lang/mun	mun-lang__mun-304	patch	2211
mun-lang/mun	mun-lang__mun-304	problem_statement	53
mun-lang/mun	mun-lang__mun-304	hints_text	338
mun-lang/mun	mun-lang__mun-285	patch	4646
mun-lang/mun	mun-lang__mun-285	test_patch	137821
mun-lang/mun	mun-lang__mun-285	problem_statement	175
mun-lang/mun	mun-lang__mun-283	patch	60396
mun-lang/mun	mun-lang__mun-283	test_patch	14618
mun-lang/mun	mun-lang__mun-283	problem_statement	97
mun-lang/mun	mun-lang__mun-283	hints_text	7
mun-lang/mun	mun-lang__mun-232	patch	2789
mun-lang/mun	mun-lang__mun-232	test_patch	6147
mun-lang/mun	mun-lang__mun-232	problem_statement	105
mun-lang/mun	mun-lang__mun-232	hints_text	23
mun-lang/mun	mun-lang__mun-264	patch	549
mun-lang/mun	mun-lang__mun-264	test_patch	501
mun-lang/mun	mun-lang__mun-264	problem_statement	84
mun-lang/mun	mun-lang__mun-226	patch	1273
mun-lang/mun	mun-lang__mun-226	problem_statement	504
mun-lang/mun	mun-lang__mun-226	hints_text	246
tursodatabase/limbo	tursodatabase__limbo-1003	patch	386
tursodatabase/limbo	tursodatabase__limbo-1003	test_patch	117
tursodatabase/limbo	tursodatabase__limbo-1003	problem_statement	11
mun-lang/mun	mun-lang__mun-251	patch	10236
mun-lang/mun	mun-lang__mun-251	test_patch	3574
mun-lang/mun	mun-lang__mun-251	problem_statement	456
mun-lang/mun	mun-lang__mun-251	hints_text	384
mun-lang/mun	mun-lang__mun-269	patch	1046
mun-lang/mun	mun-lang__mun-269	problem_statement	247
mun-lang/mun	mun-lang__mun-269	hints_text	32
mun-lang/mun	mun-lang__mun-280	patch	3925
mun-lang/mun	mun-lang__mun-280	problem_statement	51
huhu/rust-search-extension	huhu__rust-search-extension-258	patch	202
huhu/rust-search-extension	huhu__rust-search-extension-258	problem_statement	94
tursodatabase/limbo	tursodatabase__limbo-896	patch	21025
tursodatabase/limbo	tursodatabase__limbo-896	test_patch	5759
tursodatabase/limbo	tursodatabase__limbo-896	problem_statement	245
tursodatabase/limbo	tursodatabase__limbo-896	hints_text	1
tursodatabase/limbo	tursodatabase__limbo-1056	patch	7582
tursodatabase/limbo	tursodatabase__limbo-1056	test_patch	3770
tursodatabase/limbo	tursodatabase__limbo-1056	problem_statement	73
tursodatabase/limbo	tursodatabase__limbo-1056	hints_text	81
mun-lang/mun	mun-lang__mun-78	patch	178
mun-lang/mun	mun-lang__mun-78	problem_statement	268
huhu/rust-search-extension	huhu__rust-search-extension-277	patch	1807
huhu/rust-search-extension	huhu__rust-search-extension-277	problem_statement	303
huhu/rust-search-extension	huhu__rust-search-extension-277	hints_text	100
